P1,0,0.450663333,0.51543,0.336879091,0.395718571
P1,0,0.45122,0.43736875,0.686408421,0.40056
P1,0,0.539594615,0.639880667,0.691699524,0.592190625
P1,0,0.643645556,0.6028875,0.558894211,0.541840455
P1,0,0.480247143,0.596358125,0.613783929,0.4524425
P1,0,0.556342222,0.512586923,0.314850417,0.43697
P1,0,0.415684545,0.46664,0.43249381,0.473251818
P1,0,0.466568462,0.36813069,0.46913125,0.384402
P1,0,0.5484,0.357226957,0.362038333,0.3650516
P1,0,0.620703333,0.522366667,0.5009665,0.595625263
P1,0,0.290806667,0.424397778,0.521394762,0.3922585
P2,0,0.6703225,0.714486154,0.5415725,0.591952
P2,0,0.548584444,0.556736923,0.475959231,0.53493
P2,0,0.458133333,0.501841667,0.565826552,0.550460303
P2,0,0.439744444,0.554260952,0.485989474,0.579548333
P2,0,0.497020909,0.4575605,0.478705789,0.459055714
P2,0,0.4847225,0.53324913,0.63784,0.5504925
P2,0,0.555394444,0.460471176,0.530921471,0.570311579
P2,0,0.597111111,0.533019333,0.514204583,0.594700645
P2,0,0.551619231,0.484084211,0.608158,0.495635758
P2,0,0.514631111,0.570596667,0.478363182,0.692413333
P2,0,0.501953333,0.558521765,0.652250417,0.543216765
P3,0,0.613157143,0.473466875,0.418444138,0.391428235
P3,0,0.480450769,0.338554242,0.483755,0.457399375
P3,0,0.49564375,0.366332,0.434289048,0.423160698
P3,0,0.37514125,0.381248333,0.46782,0.457119211
P3,0,0.391063636,0.455006471,0.394639355,0.407128636
P3,0,0.402879286,0.5969015,0.60530125,0.481919024
P3,0,0.347085,0.548087727,0.543639286,0.345985882
P3,0,0.659301667,0.536131905,0.447657857,0.44822
P3,0,0.281601111,0.381130556,0.478043214,0.333543462
P3,0,0.297065556,0.276045263,0.390076,0.250443438
P4,0,0.442385556,0.548735882,0.473615758,0.523262258
P4,0,0.475088462,0.422061905,0.388199091,0.474783125
P4,0,0.32749875,0.562178571,0.5574684,0.518543
P4,0,0.23655,0.576910769,0.425844324,0.263201842
P4,0,0.3376675,0.2466064,0.463584571,0.334318605
P4,0,0.196775,0.231331429,0.2391408,0.216876389
P4,0,0.331413333,0.162257692,0.260916296,0.317755714
P4,0,0.4006324,0.2551136,0.262510976,0.282150328
P4,0,0.327205,0.504042692,0.507841087,0.329708571
P4,0,0.225695789,0.461458056,0.426961875,0.3772718
P4,0,0.480477273,0.634588889,0.581621905,0.462345833
P4,0,0.3436875,0.422127407,0.519201509,0.3730894
P4,0,0.361340476,0.484403182,0.494819524,0.413587885
P4,0,0.39277375,0.540749706,0.518,0.491706389
P5,0,0.502895385,0.587191765,0.5442968,0.529287391
P5,0,0.393264286,0.521476429,0.6491525,0.454067368
P5,0,0.210093333,0.417376154,0.391487391,0.44383
P5,0,0.4492,0.493261667,0.547365,0.312247143
P5,0,0.33504,0.334905,0.286191111,0.356018462
P5,0,0.4126625,0.253680667,0.255214286,0.283392143
P5,0,0.289735,0.264948,0.19005,0.351697778
P5,0,0.407123333,0.336922222,0.368143333,0.420330769
P5,0,0.317115,0.627245,0.462845833,0.4499325
P5,0,0.26031,0.297695,0.455402727,0.355679048
P5,0,0.65032,0.438805714,0.387045,0.424650476
P6,0,0.509411429,0.332543636,0.293564074,0.2592935
P6,0,0.34754,0.441591333,0.325095385,0.131792632
P6,0,0.3482,0.353673889,0.358850909,0.348875588
P6,0,0.127526,0.342889375,0.375250417,0.390582333
P6,0,0.3157725,0.361696,0.50975,0.474851923
P6,0,0.3632625,0.217568571,0.498566,0.178324375
P6,0,0.362385,0.461063333,0.701622273,0.4408708
P6,0,0.35858,0.474111176,0.728555,0.308522059
P6,0,0.510822222,0.341901538,0.7075,0.309970968
P6,0,0.4451,0.276870588,0.7022085,0.20753963
P6,0,0.316062,0.234682222,0.613034091,0.305145
P6,0,0.17305,0.337710833,0.5284165,0.2132875
P6,0,0.50902,0.162240769,0.524352632,0.387823103
P6,0,0.466617778,0.381683846,0.482269048,0.252393824
P6,0,0.219058889,0.252800909,0.346928571,0.19645875
P6,0,0.593566667,0.3379765,0.221966818,0.288863846
P7,0,0.2451875,0.359474444,0.313105238,0.319297778
P7,0,0.687312857,0.590828333,0.466840455,0.457767391
P7,0,0.453276,0.303587391,0.298502143,0.34708069
P7,0,0.347625,0.241823,0.378717895,0.359365
P7,0,0.259991818,0.37581625,0.448956071,0.348982143
P7,0,0.247642143,0.377921579,0.264112188,0.326325938
P7,0,0.288997692,0.370675714,0.28855,0.410351111
P7,0,0.283806154,0.337024762,0.413965517,0.271584571
P7,0,0.2680825,0.32631087,0.547830556,0.337454286
P7,0,0.62995125,0.517922143,0.501078462,0.637818333
P7,0,0.371404,0.428495417,0.415760952,0.367057778
P7,0,0.399094444,0.332801111,0.434999643,0.359137273
P8,0,0.489650625,0.754463077,0.617046,0.594657188
P8,0,0.62968,0.523542,0.482439189,0.45338
P8,0,0.414994444,0.51158,0.425029556,0.476691111
P8,0,0.458380625,0.588604828,0.463310526,0.515843333
P8,0,0.4020675,0.555775172,0.4197265,0.401236604
P8,0,0.45208,0.46036087,0.479454318,0.43766641
P8,0,0.537314545,0.56986875,0.553020238,0.458827021
P8,0,0.505752857,0.5207036,0.504439796,0.444857556
P8,0,0.551392727,0.461314667,0.484499583,0.41982087
P8,0,0.361785556,0.650523333,0.588060238,0.493649778
P9,0,0.459534,0.613891579,0.502264,0.5275312
P9,0,0.62636375,0.555417917,0.565249167,0.445680256
P9,0,0.401816842,0.466788696,0.393796842,0.38094439
P9,0,0.554464286,0.672235417,0.611874615,0.594035641
P9,0,0.507648,0.601387308,0.566835455,0.589258611
P9,0,0.482251333,0.682195556,0.531353571,0.559556667
P9,0,0.317887895,0.464845,0.47771,0.306860492
P9,0,0.482531923,0.475486053,0.51665,0.710170625
P9,0,0.443024737,0.334749231,0.388366275,0.422150377
P9,0,0.4105185,0.444982903,0.576363611,0.499555476
P9,0,0.62374625,0.718823684,0.745442121,0.517883529
N1,1,0.473948571,0.672192188,0.57218,0.552146
N1,1,0.424050625,0.699567742,0.528179348,0.553966833
N1,1,0.436543889,0.657338,0.586163043,0.620862174
N1,1,0.406636875,0.713902,0.598324444,0.632884
N1,1,0.63679875,0.719224,0.658236857,0.550902292
N1,1,0.405059375,0.488411176,0.49469098,0.401917292
N1,1,0.484319286,0.673909063,0.728015,0.5530074
N1,1,0.427902,0.715140588,0.569537692,0.538662857
N1,1,0.535784583,0.6421748,0.720116842,0.527223514
N1,1,0.424462941,0.573918437,0.617640714,0.48262093
N1,1,0.6589435,0.621583103,0.67682625,0.582141277
N1,1,0.447526842,0.682177727,0.675117568,0.56266825
N2,1,0.540206667,0.720765217,0.567657308,0.706638333
N2,1,0.626771333,0.65757381,0.672396154,0.622616563
N2,1,0.545455,0.739326667,0.75179,0.653766129
N2,1,0.573795,0.715694583,0.690082333,0.547910286
N2,1,0.473158,0.630744118,0.647249032,0.578019333
N2,1,0.649053636,0.772632917,0.727349091,0.756683636
N2,1,0.654759,0.761055,0.567335625,0.702209565
N2,1,0.593540714,0.731256087,0.616832222,0.668865333
N2,1,0.712521111,0.775030455,0.782952917,0.7144975
N2,1,0.712378462,0.75405,0.837836522,0.641466452
N2,1,0.66803125,0.682102857,0.675102,0.7612
N3,1,0.629134,0.519870625,0.642738929,0.654814545
N3,1,0.620513846,0.603987222,0.680121143,0.595447368
N3,1,0.415747778,0.616471176,0.587599459,0.610763939
N3,1,0.467723636,0.671626364,0.676662286,0.556278649
N3,1,0.473997778,0.61756,0.576154688,0.662429189
N3,1,0.403545,0.744334,0.64699303,0.555655
N3,1,0.5528425,0.738587778,0.689089211,0.57827
N3,1,0.47967875,0.598861852,0.684376176,0.587654211
N3,1,0.46021,0.7259064,0.746528649,0.557727179
N3,1,0.498912143,0.6585525,0.591037586,0.709334516
N3,1,0.379610714,0.74324087,0.60899973,0.552391333
N3,1,0.329560588,0.656575,0.601487037,0.547935714
N4,1,0.668598889,0.826399565,0.657183913,0.661628378
N4,1,0.509958889,0.741152381,0.62684871,0.583871842
N4,1,0.691423333,0.695354762,0.636983571,0.770767353
N4,1,0.62055,0.676243913,0.716999167,0.656367188
N4,1,0.567505,0.747058696,0.707920357,0.640578182
N4,1,0.718955,0.668557727,0.77259875,0.656685455
N4,1,0.692978889,0.815476667,0.72465375,0.609086774
N4,1,0.613134167,0.740193043,0.561538182,0.696091176
N4,1,0.671841111,0.80765,0.736309643,0.7322325
N4,1,0.568966667,0.711323333,0.583963704,0.734623784
N4,1,0.561622222,0.793366522,0.782917667,0.579850937
N4,1,0.585828,0.676009286,0.493152647,0.715769394
N5,1,0.550126667,0.5951276,0.496941905,0.629949149
N5,1,0.503930435,0.626389667,0.584497209,0.576914
N5,1,0.4742325,0.552159063,0.552530227,0.519814444
N5,1,0.46724,0.664605,0.633645882,0.593586512
N5,1,0.471685455,0.66587,0.733478537,0.532281143
N5,1,0.305038333,0.418446296,0.402958889,0.43917087
N5,1,0.476834444,0.666523043,0.563309063,0.605448438
N5,1,0.491551429,0.757884643,0.670149667,0.61018027
N5,1,0.478091818,0.680364839,0.711938056,0.631350606
N5,1,0.596630667,0.71019625,0.750507037,0.569479394
N5,1,0.54808,0.759030909,0.662958684,0.604401
