P1,0,0.450663333,0.51543,0.336879091,0.395718571,0.483046667,0.393771212,0.423190952,0.426154546,0.455574286,0.366298831,0.434324141,0.416009221,0.453937301,0.394420332,0.424672749
P1,0,0.45122,0.43736875,0.686408421,0.40056,0.444294375,0.568814211,0.42589,0.561888586,0.418964375,0.543484211,0.524999057,0.50811239,0.42971625,0.512729474,0.493889293
P1,0,0.539594615,0.639880667,0.691699524,0.592190625,0.589737641,0.61564707,0.56589262,0.665790096,0.616035646,0.641945075,0.623724935,0.641256939,0.590555302,0.607828255,0.615841358
P1,0,0.643645556,0.6028875,0.558894211,0.541840455,0.623266528,0.601269884,0.592743006,0.580890856,0.572363978,0.550367333,0.601809089,0.567874055,0.596124504,0.581460074,0.586816931
P1,0,0.480247143,0.596358125,0.613783929,0.4524425,0.538302634,0.547015536,0.466344822,0.605071027,0.524400313,0.533113215,0.563463066,0.554194851,0.509682589,0.515491191,0.535707924
P1,0,0.556342222,0.512586923,0.314850417,0.43697,0.534464573,0.43559632,0.496656111,0.41371867,0.474778462,0.375910209,0.461259854,0.421469113,0.501966382,0.436054213,0.455187391
P1,0,0.415684545,0.46664,0.43249381,0.473251818,0.441162273,0.424089178,0.444468182,0.449566905,0.469945909,0.452872814,0.438272785,0.457461876,0.451858788,0.440476724,0.447017543
P1,0,0.466568462,0.36813069,0.46913125,0.384402,0.417349576,0.467849856,0.425485231,0.41863097,0.376266345,0.426766625,0.434610134,0.407221313,0.406367051,0.440033904,0.422058101
P1,0,0.5484,0.357226957,0.362038333,0.3650516,0.452813479,0.455219167,0.4567258,0.359632645,0.361139279,0.363544967,0.422555097,0.361438963,0.423559519,0.425163311,0.408179223
P1,0,0.620703333,0.522366667,0.5009665,0.595625263,0.571535,0.560834917,0.608164298,0.511666584,0.558995965,0.548295882,0.548012167,0.53965281,0.579565088,0.572431699,0.559915441
P1,0,0.290806667,0.424397778,0.521394762,0.3922585,0.357602223,0.406100715,0.341532584,0.47289627,0.408328139,0.456826631,0.412199736,0.446017013,0.369154315,0.401486643,0.407214427
P2,0,0.6703225,0.714486154,0.5415725,0.591952,0.692404327,0.6059475,0.63113725,0.628029327,0.653219077,0.56676225,0.642127051,0.616003551,0.658920218,0.601282333,0.629583289
P2,0,0.548584444,0.556736923,0.475959231,0.53493,0.552660684,0.512271838,0.541757222,0.516348077,0.545833462,0.505444616,0.527093533,0.522542051,0.546750456,0.519824558,0.52905265
P2,0,0.458133333,0.501841667,0.565826552,0.550460303,0.4799875,0.511979943,0.504296818,0.53383411,0.526150985,0.558143428,0.508600517,0.539376174,0.503478434,0.524806729,0.519065464
P2,0,0.439744444,0.554260952,0.485989474,0.579548333,0.497002698,0.462866959,0.509646389,0.520125213,0.566904643,0.532768904,0.493331623,0.53993292,0.52451791,0.50176075,0.514885801
P2,0,0.497020909,0.4575605,0.478705789,0.459055714,0.477290705,0.487863349,0.478038312,0.468133145,0.458308107,0.468880752,0.477762399,0.465107334,0.471212374,0.478260804,0.473085728
P2,0,0.4847225,0.53324913,0.63784,0.5504925,0.508985815,0.56128125,0.5176075,0.585544565,0.541870815,0.59416625,0.55193721,0.573860543,0.522821377,0.557685,0.551576033
P2,0,0.555394444,0.460471176,0.530921471,0.570311579,0.50793281,0.543157958,0.562853012,0.495696324,0.515391378,0.550616525,0.515595697,0.520568075,0.528725733,0.552209165,0.529274668
P2,0,0.597111111,0.533019333,0.514204583,0.594700645,0.565065222,0.555657847,0.595905878,0.523611958,0.563859989,0.554452614,0.548111676,0.547308187,0.574943696,0.568672113,0.559758918
P2,0,0.551619231,0.484084211,0.608158,0.495635758,0.517851721,0.579888616,0.523627495,0.546121106,0.489859985,0.551896879,0.547953814,0.529292656,0.5104464,0.55180433,0.5348743
P2,0,0.514631111,0.570596667,0.478363182,0.692413333,0.542613889,0.496497147,0.603522222,0.524479925,0.631505,0.585388258,0.521196987,0.580457727,0.592547037,0.561802542,0.564001073
P2,0,0.501953333,0.558521765,0.652250417,0.543216765,0.530237549,0.577101875,0.522585049,0.605386091,0.550869265,0.597733591,0.570908505,0.584662982,0.534563954,0.565806838,0.56398557
P3,0,0.613157143,0.473466875,0.418444138,0.391428235,0.543312009,0.51580064,0.502292689,0.445955506,0.432447555,0.404936187,0.501689385,0.427779749,0.492684084,0.474343172,0.474124098
P3,0,0.480450769,0.338554242,0.483755,0.457399375,0.409502506,0.482102885,0.468925072,0.411154621,0.397976809,0.470577188,0.434253337,0.426569539,0.425468129,0.473868381,0.440039847
P3,0,0.49564375,0.366332,0.434289048,0.423160698,0.430987875,0.464966399,0.459402224,0.400310524,0.394746349,0.428724873,0.432088266,0.407927248,0.428378816,0.451031165,0.429856374
P3,0,0.37514125,0.381248333,0.46782,0.457119211,0.378194792,0.421480625,0.41613023,0.424534167,0.419183772,0.462469605,0.408069861,0.435395848,0.404502931,0.433360154,0.420332198
P3,0,0.391063636,0.455006471,0.394639355,0.407128636,0.423035053,0.392851496,0.399096136,0.424822913,0.431067553,0.400883996,0.413569821,0.418924821,0.417732914,0.397610543,0.411959525
P3,0,0.402879286,0.5969015,0.60530125,0.481919024,0.499890393,0.504090268,0.442399155,0.601101375,0.539410262,0.543610137,0.535027345,0.561373925,0.493899937,0.496699853,0.521750265
P3,0,0.347085,0.548087727,0.543639286,0.345985882,0.447586364,0.445362143,0.346535441,0.545863506,0.447036805,0.444812584,0.479604004,0.479237632,0.413719537,0.412236723,0.446199474
P3,0,0.659301667,0.536131905,0.447657857,0.44822,0.597716786,0.553479762,0.553760833,0.491894881,0.492175952,0.447938929,0.547697143,0.477336587,0.547884524,0.518393175,0.522827857
P3,0,0.281601111,0.381130556,0.478043214,0.333543462,0.331365833,0.379822163,0.307572286,0.429586885,0.357337009,0.405793338,0.380258294,0.39757241,0.332091709,0.364395929,0.368579586
P3,0,0.297065556,0.276045263,0.390076,0.250443438,0.286555409,0.343570778,0.273754497,0.333060632,0.26324435,0.320259719,0.321062273,0.305521567,0.274518085,0.312528331,0.303407564
P4,0,0.442385556,0.548735882,0.473615758,0.523262258,0.495560719,0.458000657,0.482823907,0.51117582,0.53599907,0.498439008,0.488245732,0.515204633,0.504794565,0.479754524,0.496999864
P4,0,0.475088462,0.422061905,0.388199091,0.474783125,0.448575184,0.431643777,0.474935794,0.405130498,0.448422515,0.431491108,0.428449819,0.42834804,0.457311164,0.446023559,0.440033146
P4,0,0.32749875,0.562178571,0.5574684,0.518543,0.444838661,0.442483575,0.423020875,0.559823486,0.540360786,0.5380057,0.482381907,0.546063324,0.469406774,0.467836717,0.49142218
P4,0,0.23655,0.576910769,0.425844324,0.263201842,0.406730385,0.331197162,0.249875921,0.501377547,0.420056306,0.344523083,0.413101698,0.421985645,0.358887537,0.308532055,0.375626734
P4,0,0.3376675,0.2466064,0.463584571,0.334318605,0.29213695,0.400626036,0.335993053,0.355095486,0.290462503,0.398951588,0.349286157,0.348169859,0.306197502,0.378523559,0.345544269
P4,0,0.196775,0.231331429,0.2391408,0.216876389,0.214053215,0.2179579,0.206825695,0.235236115,0.224103909,0.228008595,0.222415743,0.229116206,0.214994273,0.217597396,0.221030905
P4,0,0.331413333,0.162257692,0.260916296,0.317755714,0.246835513,0.296164815,0.324584524,0.211586994,0.240006703,0.289336005,0.251529107,0.246976567,0.27047558,0.303361781,0.268085759
P4,0,0.4006324,0.2551136,0.262510976,0.282150328,0.327873,0.331571688,0.341391364,0.258812288,0.268631964,0.272330652,0.306085659,0.266591635,0.312632109,0.315097901,0.300101826
P4,0,0.327205,0.504042692,0.507841087,0.329708571,0.415623846,0.417523044,0.328456786,0.50594189,0.416875632,0.418774829,0.446362926,0.44719745,0.386985421,0.388251553,0.417199338
P4,0,0.225695789,0.461458056,0.426961875,0.3772718,0.343576923,0.326328832,0.301483795,0.444209966,0.419364928,0.402116838,0.371371907,0.421897244,0.354808548,0.343309821,0.37284688
P4,0,0.480477273,0.634588889,0.581621905,0.462345833,0.557533081,0.531049589,0.471411553,0.608105397,0.548467361,0.521983869,0.565562689,0.559518876,0.525803998,0.508148337,0.539758475
P4,0,0.3436875,0.422127407,0.519201509,0.3730894,0.382907454,0.431444505,0.35838845,0.470664458,0.397608404,0.446145455,0.428338805,0.438139439,0.379634769,0.411992803,0.414526454
P4,0,0.361340476,0.484403182,0.494819524,0.413587885,0.422871829,0.42808,0.387464181,0.489611353,0.448995534,0.454203705,0.446854394,0.464270197,0.419777181,0.423249295,0.438537767
P4,0,0.39277375,0.540749706,0.518,0.491706389,0.466761728,0.455386875,0.44224007,0.529374853,0.516228048,0.504853195,0.483841152,0.516818698,0.475076615,0.46749338,0.485807461
P5,0,0.502895385,0.587191765,0.5442968,0.529287391,0.545043575,0.523596093,0.516091388,0.565744283,0.558239578,0.536792096,0.54479465,0.553591985,0.539791514,0.525493192,0.540917835
P5,0,0.393264286,0.521476429,0.6491525,0.454067368,0.457370358,0.521208393,0.423665827,0.585314465,0.487771899,0.551609934,0.521297738,0.541565432,0.456269361,0.498828051,0.504490146
P5,0,0.210093333,0.417376154,0.391487391,0.44383,0.313734744,0.300790362,0.326961667,0.404431773,0.430603077,0.417658696,0.339652293,0.417564515,0.357099829,0.348470241,0.36569672
P5,0,0.4492,0.493261667,0.547365,0.312247143,0.471230834,0.4982825,0.380723572,0.520313334,0.402754405,0.429806072,0.496608889,0.450957937,0.41823627,0.436270714,0.450518453
P5,0,0.33504,0.334905,0.286191111,0.356018462,0.3349725,0.310615556,0.345529231,0.310548056,0.345461731,0.321104787,0.318712037,0.325704858,0.341987821,0.325749858,0.328038643
P5,0,0.4126625,0.253680667,0.255214286,0.283392143,0.333171584,0.333938393,0.348027322,0.254447477,0.268536405,0.269303215,0.307185818,0.264095699,0.316578437,0.317089643,0.301237399
P5,0,0.289735,0.264948,0.19005,0.351697778,0.2773415,0.2398925,0.320716389,0.227499,0.308322889,0.270873889,0.248244333,0.268898593,0.302126926,0.277160926,0.274107695
P5,0,0.407123333,0.336922222,0.368143333,0.420330769,0.372022778,0.387633333,0.413727051,0.352532778,0.378626496,0.394237051,0.370729629,0.375132108,0.388125441,0.398532478,0.383129914
P5,0,0.317115,0.627245,0.462845833,0.4499325,0.47218,0.389980417,0.38352375,0.545045417,0.53858875,0.456389167,0.469068611,0.513341111,0.464764167,0.409964444,0.464284583
P5,0,0.26031,0.297695,0.455402727,0.355679048,0.2790025,0.357856364,0.307994524,0.376548864,0.326687024,0.405540888,0.337802576,0.369592258,0.304561349,0.357130592,0.342271694
P5,0,0.65032,0.438805714,0.387045,0.424650476,0.544562857,0.5186825,0.537485238,0.412925357,0.431728095,0.405847738,0.492056905,0.41683373,0.504592063,0.487338492,0.475205298
P6,0,0.509411429,0.332543636,0.293564074,0.2592935,0.420977533,0.401487752,0.384352465,0.313053855,0.295918568,0.276428787,0.37850638,0.295133737,0.367082855,0.354089668,0.34870316
P6,0,0.34754,0.441591333,0.325095385,0.131792632,0.394565667,0.336317693,0.239666316,0.383343359,0.286691983,0.228444009,0.371408906,0.299493117,0.306974655,0.268142672,0.311504838
P6,0,0.3482,0.353673889,0.358850909,0.348875588,0.350936945,0.353525455,0.348537794,0.356262399,0.351274739,0.353863249,0.353574933,0.353800129,0.350249826,0.351975499,0.352400097
P6,0,0.127526,0.342889375,0.375250417,0.390582333,0.235207688,0.251388209,0.259054167,0.359069896,0.366735854,0.382916375,0.281888597,0.369574042,0.286999236,0.29778625,0.309062031
P6,0,0.3157725,0.361696,0.50975,0.474851923,0.33873425,0.41276125,0.395312212,0.435723,0.418273962,0.492300962,0.3957395,0.448765974,0.384106808,0.433458141,0.415517606
P6,0,0.3632625,0.217568571,0.498566,0.178324375,0.290415536,0.43091425,0.270793438,0.358067286,0.197946473,0.338445188,0.359799024,0.298152982,0.253051815,0.346717625,0.314430362
P6,0,0.362385,0.461063333,0.701622273,0.4408708,0.411724167,0.532003637,0.4016279,0.581342803,0.450967067,0.571246537,0.508356869,0.534518802,0.421439711,0.501626024,0.491485352
P6,0,0.35858,0.474111176,0.728555,0.308522059,0.416345588,0.5435675,0.33355103,0.601333088,0.391316618,0.51853853,0.520415392,0.503729412,0.380404412,0.46521902,0.467442059
P6,0,0.510822222,0.341901538,0.7075,0.309970968,0.42636188,0.609161111,0.410396595,0.524700769,0.325936253,0.508735484,0.520074587,0.453124169,0.387564909,0.509431063,0.467548682
P6,0,0.4451,0.276870588,0.7022085,0.20753963,0.360985294,0.57365425,0.326319815,0.489539544,0.242205109,0.454874065,0.474726363,0.395539573,0.309836739,0.451616043,0.40792968
P6,0,0.316062,0.234682222,0.613034091,0.305145,0.275372111,0.464548046,0.3106035,0.423858157,0.269913611,0.459089546,0.387926104,0.384287104,0.285296407,0.411413697,0.367230828
P6,0,0.17305,0.337710833,0.5284165,0.2132875,0.255380417,0.35073325,0.19316875,0.433063667,0.275499167,0.370852,0.346392444,0.359804944,0.241349444,0.304918,0.313116208
P6,0,0.50902,0.162240769,0.524352632,0.387823103,0.335630385,0.516686316,0.448421552,0.343296701,0.275031936,0.456087868,0.3985378,0.358138835,0.353027957,0.473731912,0.395859126
P6,0,0.466617778,0.381683846,0.482269048,0.252393824,0.424150812,0.474443413,0.359505801,0.431976447,0.317038835,0.367331436,0.443523557,0.372115573,0.366898483,0.400426883,0.395741124
P6,0,0.219058889,0.252800909,0.346928571,0.19645875,0.235929899,0.28299373,0.20775882,0.29986474,0.22462983,0.271693661,0.272929456,0.265396077,0.222772849,0.254148737,0.25381178
P6,0,0.593566667,0.3379765,0.221966818,0.288863846,0.465771584,0.407766743,0.441215257,0.279971659,0.313420173,0.255415332,0.384503328,0.282935721,0.406802338,0.368132444,0.360593458
P7,0,0.2451875,0.359474444,0.313105238,0.319297778,0.302330972,0.279146369,0.282242639,0.336289841,0.339386111,0.316201508,0.305922394,0.33062582,0.307986574,0.292530172,0.30926624
P7,0,0.687312857,0.590828333,0.466840455,0.457767391,0.639070595,0.577076656,0.572540124,0.528834394,0.524297862,0.462303923,0.581660548,0.505145393,0.578636194,0.537306901,0.550687259
P7,0,0.453276,0.303587391,0.298502143,0.34708069,0.378431696,0.375889072,0.400178345,0.301044767,0.325334041,0.322791417,0.351788511,0.316390075,0.36798136,0.366286278,0.350611556
P7,0,0.347625,0.241823,0.378717895,0.359365,0.294724,0.363171448,0.353495,0.310270448,0.300594,0.369041448,0.322721965,0.326635298,0.316271,0.361902632,0.331882724
P7,0,0.259991818,0.37581625,0.448956071,0.348982143,0.317904034,0.354473945,0.304486981,0.412386161,0.362399197,0.398969107,0.361588046,0.391251488,0.328263404,0.352643344,0.358436571
P7,0,0.247642143,0.377921579,0.264112188,0.326325938,0.312781861,0.255877166,0.286984041,0.321016884,0.352123759,0.295219063,0.296558637,0.322786568,0.317296553,0.27936009,0.304000462
P7,0,0.288997692,0.370675714,0.28855,0.410351111,0.329836703,0.288773846,0.349674402,0.329612857,0.390513413,0.349450556,0.316074469,0.356525608,0.356674839,0.329299601,0.339643629
P7,0,0.283806154,0.337024762,0.413965517,0.271584571,0.310415458,0.348885836,0.277695363,0.37549514,0.304304667,0.342775044,0.344932144,0.340858283,0.297471829,0.323118747,0.326595251
P7,0,0.2680825,0.32631087,0.547830556,0.337454286,0.297196685,0.407956528,0.302768393,0.437070713,0.331882578,0.442642421,0.380741309,0.403865237,0.310615885,0.384455781,0.369919553
