P1,0,0.450663333,0.51543,0.336879091,0.395718571,0.483046667,0.393771212,0.423190952,0.426154546,0.455574286,0.366298831,0.434324141,0.416009221,0.453937301,0.394420332,0.424672749
P7,0,0.62995125,0.517922143,0.501078462,0.637818333,0.573936697,0.565514856,0.633884792,0.509500303,0.577870238,0.569448398,0.549650618,0.552272979,0.595230575,0.589616015,0.571692547
P7,0,0.371404,0.428495417,0.415760952,0.367057778,0.399949709,0.393582476,0.369230889,0.422128185,0.397776598,0.391409365,0.405220123,0.403771382,0.388985732,0.38474091,0.395679537
P7,0,0.399094444,0.332801111,0.434999643,0.359137273,0.365947778,0.417047044,0.379115859,0.383900377,0.345969192,0.397068458,0.388965066,0.375646009,0.363677609,0.397743787,0.381508118
P8,0,0.489650625,0.754463077,0.617046,0.594657188,0.622056851,0.553348313,0.542153907,0.685754539,0.674560133,0.605851594,0.620386567,0.655388755,0.61292363,0.567117938,0.613954223
P8,0,0.62968,0.523542,0.482439189,0.45338,0.576611,0.556059595,0.54153,0.502990595,0.488461,0.467909595,0.545220396,0.48645373,0.535534,0.521833063,0.522260297
P8,0,0.414994444,0.51158,0.425029556,0.476691111,0.463287222,0.420012,0.445842778,0.468304778,0.494135556,0.450860334,0.450534667,0.471100222,0.467755185,0.438905037,0.457073778
P8,0,0.458380625,0.588604828,0.463310526,0.515843333,0.523492727,0.460845576,0.487111979,0.525957677,0.552224081,0.48957693,0.503431993,0.522586229,0.520942929,0.479178161,0.506534828
P8,0,0.4020675,0.555775172,0.4197265,0.401236604,0.478921336,0.410897,0.401652052,0.487750836,0.478505888,0.410481552,0.459189724,0.458912759,0.453026425,0.407676868,0.444701444
P8,0,0.45208,0.46036087,0.479454318,0.43766641,0.456220435,0.465767159,0.444873205,0.469907594,0.44901364,0.458560364,0.463965063,0.459160533,0.45003576,0.456400243,0.4573904
P8,0,0.537314545,0.56986875,0.553020238,0.458827021,0.553591648,0.545167392,0.498070783,0.561444494,0.514347886,0.50592363,0.553401178,0.52723867,0.522003439,0.516387268,0.529757639
P8,0,0.505752857,0.5207036,0.504439796,0.444857556,0.513228229,0.505096327,0.475305207,0.512571698,0.482780578,0.474648676,0.510298751,0.490000317,0.490438004,0.485016736,0.493938452
P8,0,0.551392727,0.461314667,0.484499583,0.41982087,0.506353697,0.517946155,0.485606799,0.472907125,0.440567769,0.452160227,0.499068992,0.455211707,0.477509421,0.485237727,0.479256962
P8,0,0.361785556,0.650523333,0.588060238,0.493649778,0.506154445,0.474922897,0.427717667,0.619291786,0.572086556,0.540855008,0.533456376,0.577411116,0.501986222,0.481165191,0.523504726
P9,0,0.459534,0.613891579,0.502264,0.5275312,0.53671279,0.480899,0.4935326,0.55807779,0.57071139,0.5148976,0.52522986,0.547895593,0.53365226,0.496443067,0.525805195
P9,0,0.62636375,0.555417917,0.565249167,0.445680256,0.590890834,0.595806459,0.536022003,0.560333542,0.500549087,0.505464712,0.582343611,0.52211578,0.542487308,0.545764391,0.548177773
P9,0,0.401816842,0.466788696,0.393796842,0.38094439,0.434302769,0.397806842,0.391380616,0.430292769,0.423866543,0.387370616,0.420800793,0.413843309,0.416516643,0.392186025,0.410836693
P9,0,0.554464286,0.672235417,0.611874615,0.594035641,0.613349852,0.583169451,0.574249964,0.642055016,0.633135529,0.602955128,0.612858106,0.626048558,0.606911781,0.586791514,0.60815249
P9,0,0.507648,0.601387308,0.566835455,0.589258611,0.554517654,0.537241728,0.548453306,0.584111382,0.59532296,0.578047033,0.558623588,0.585827125,0.566097973,0.554580689,0.566282344
P9,0,0.482251333,0.682195556,0.531353571,0.559556667,0.582223445,0.506802452,0.520904,0.606774564,0.620876112,0.545455119,0.56526682,0.591035265,0.574667852,0.52438719,0.563839282
P9,0,0.317887895,0.464845,0.47771,0.306860492,0.391366448,0.397798948,0.312374194,0.4712775,0.385852746,0.392285246,0.420147632,0.416471831,0.363197796,0.367486129,0.391825847
P9,0,0.482531923,0.475486053,0.51665,0.710170625,0.479008988,0.499590962,0.596351274,0.496068027,0.592828339,0.613410313,0.491555992,0.567435559,0.556062867,0.569784183,0.54620965
P9,0,0.443024737,0.334749231,0.388366275,0.422150377,0.388886984,0.415695506,0.432587557,0.361557753,0.378449804,0.405258326,0.388713414,0.381755294,0.399974782,0.41784713,0.397072655
P9,0,0.4105185,0.444982903,0.576363611,0.499555476,0.427750702,0.493441056,0.455036988,0.510673257,0.47226919,0.537959544,0.477288338,0.50696733,0.451685626,0.495479196,0.482855123
P9,0,0.62374625,0.718823684,0.745442121,0.517883529,0.671284967,0.684594186,0.57081489,0.732132903,0.618353607,0.631662825,0.696004018,0.660716445,0.620151154,0.629023967,0.651473896
N1,1,0.473948571,0.672192188,0.57218,0.552146,0.57307038,0.523064286,0.513047286,0.622186094,0.612169094,0.562163,0.572773586,0.598839396,0.566095586,0.53275819,0.56761669
N1,1,0.424050625,0.699567742,0.528179348,0.553966833,0.561809184,0.476114987,0.489008729,0.613873545,0.626767288,0.541073091,0.550599238,0.593904641,0.559195067,0.502065602,0.551441137
N1,1,0.436543889,0.657338,0.586163043,0.620862174,0.546940945,0.511353466,0.528703032,0.621750522,0.639100087,0.603512609,0.560014977,0.621454406,0.571581354,0.547856369,0.575226777
N1,1,0.406636875,0.713902,0.598324444,0.632884,0.560269438,0.50248066,0.519760438,0.656113222,0.673393,0.615604222,0.57295444,0.648370148,0.584474292,0.54594844,0.58793683
N1,1,0.63679875,0.719224,0.658236857,0.550902292,0.678011375,0.647517804,0.593850521,0.688730429,0.635063146,0.604569575,0.671419869,0.642787716,0.635641681,0.615312633,0.641290475
N1,1,0.405059375,0.488411176,0.49469098,0.401917292,0.446735276,0.449875178,0.403488334,0.491551078,0.445164234,0.448304136,0.46272051,0.461673149,0.431795948,0.433889216,0.447519706
N1,1,0.484319286,0.673909063,0.728015,0.5530074,0.579114175,0.606167143,0.518663343,0.700962032,0.613458232,0.6405112,0.628747783,0.651643821,0.570411916,0.588447229,0.609812687
N1,1,0.427902,0.715140588,0.569537692,0.538662857,0.571521294,0.498719846,0.483282429,0.64233914,0.626901723,0.554100275,0.570860093,0.607780379,0.560568482,0.512034183,0.562810784
N1,1,0.535784583,0.6421748,0.720116842,0.527223514,0.588979692,0.627950713,0.531504049,0.681145821,0.584699157,0.623670178,0.632692075,0.629838385,0.568394299,0.59437498,0.606324935
N1,1,0.424462941,0.573918437,0.617640714,0.48262093,0.499190689,0.521051828,0.453541936,0.595779576,0.528269684,0.550130822,0.538674031,0.558060027,0.493667436,0.508241528,0.524660756
N1,1,0.6589435,0.621583103,0.67682625,0.582141277,0.640263302,0.667884875,0.620542389,0.649204677,0.60186219,0.629483764,0.652450951,0.62685021,0.620889293,0.639303676,0.634873533
N1,1,0.447526842,0.682177727,0.675117568,0.56266825,0.564852285,0.561322205,0.505097546,0.678647648,0.622422989,0.618892909,0.601607379,0.639987848,0.564124273,0.561770887,0.591872597
N2,1,0.540206667,0.720765217,0.567657308,0.706638333,0.630485942,0.553931988,0.6234225,0.644211263,0.713701775,0.637147821,0.609543064,0.665020286,0.655870072,0.604834103,0.633816881
N2,1,0.626771333,0.65757381,0.672396154,0.622616563,0.642172572,0.649583744,0.624693948,0.664984982,0.640095187,0.647506359,0.652247099,0.650862176,0.635653902,0.640594683,0.644839465
N2,1,0.545455,0.739326667,0.75179,0.653766129,0.642390834,0.6486225,0.599610565,0.745558334,0.696546398,0.702778065,0.678857222,0.714960932,0.646182599,0.650337043,0.672584449
N2,1,0.573795,0.715694583,0.690082333,0.547910286,0.644744792,0.631938667,0.560852643,0.702888458,0.631802435,0.61899631,0.659857305,0.651229067,0.612466623,0.603929206,0.631870551
N2,1,0.473158,0.630744118,0.647249032,0.578019333,0.551951059,0.560203516,0.525588667,0.638996575,0.604381726,0.612634183,0.58371705,0.618670828,0.560640484,0.566142122,0.582292621
N2,1,0.649053636,0.772632917,0.727349091,0.756683636,0.710843277,0.688201364,0.702868636,0.749991004,0.764658277,0.742016364,0.716345215,0.752221881,0.726123396,0.711028788,0.72642982
N2,1,0.654759,0.761055,0.567335625,0.702209565,0.707907,0.611047313,0.678484283,0.664195313,0.731632283,0.634772595,0.661049875,0.67686673,0.706007855,0.64143473,0.671339798
N2,1,0.593540714,0.731256087,0.616832222,0.668865333,0.662398401,0.605186468,0.631203024,0.674044155,0.70006071,0.642848778,0.647209674,0.672317881,0.664554045,0.626412756,0.652623589
N2,1,0.712521111,0.775030455,0.782952917,0.7144975,0.743775783,0.747737014,0.713509306,0.778991686,0.744763978,0.748725209,0.756834828,0.757493624,0.734016355,0.736657176,0.746250496
N2,1,0.712378462,0.75405,0.837836522,0.641466452,0.733214231,0.775107492,0.676922457,0.795943261,0.697758226,0.739651487,0.768088328,0.744450991,0.702631638,0.730560479,0.736432859
N2,1,0.66803125,0.682102857,0.675102,0.7612,0.675067054,0.671566625,0.714615625,0.678602429,0.721651429,0.718151,0.675078702,0.706134952,0.703778036,0.701444417,0.696609027
N3,1,0.629134,0.519870625,0.642738929,0.654814545,0.574502313,0.635936465,0.641974273,0.581304777,0.587342585,0.648776737,0.597247851,0.605808033,0.601273057,0.642229158,0.611639525
N3,1,0.620513846,0.603987222,0.680121143,0.595447368,0.612250534,0.650317495,0.607980607,0.642054183,0.599717295,0.637784256,0.63487407,0.626518578,0.606649479,0.632027452,0.625017395
N3,1,0.415747778,0.616471176,0.587599459,0.610763939,0.516109477,0.501673619,0.513255859,0.602035318,0.613617558,0.599181699,0.539939471,0.604944858,0.547660964,0.538037059,0.557645588
N3,1,0.467723636,0.671626364,0.676662286,0.556278649,0.569675,0.572192961,0.512001143,0.674144325,0.613952507,0.616470468,0.605337429,0.634855766,0.56520955,0.56688819,0.593072734
N3,1,0.473997778,0.61756,0.576154688,0.662429189,0.545778889,0.525076233,0.568213484,0.596857344,0.639994595,0.619291939,0.555904155,0.618714626,0.584662322,0.570860552,0.582535414
N3,1,0.403545,0.744334,0.64699303,0.555655,0.5739395,0.525269015,0.4796,0.695663515,0.6499945,0.601324015,0.598290677,0.64899401,0.567844667,0.535397677,0.587631758
N3,1,0.5528425,0.738587778,0.689089211,0.57827,0.645715139,0.620965856,0.56555625,0.713838495,0.658428889,0.633679606,0.660173163,0.668648996,0.623233426,0.606733904,0.639697372
N3,1,0.47967875,0.598861852,0.684376176,0.587654211,0.539270301,0.582027463,0.533666481,0.641619014,0.593258032,0.636015194,0.587638926,0.623630746,0.555398271,0.583903046,0.587642747
N3,1,0.46021,0.7259064,0.746528649,0.557727179,0.5930582,0.603369325,0.50896859,0.736217525,0.64181679,0.652127914,0.644215016,0.676720743,0.581281193,0.588155276,0.622593057
N3,1,0.498912143,0.6585525,0.591037586,0.709334516,0.578732322,0.544974865,0.60412333,0.624795043,0.683943508,0.650186051,0.582834076,0.652974867,0.622266386,0.599761415,0.614459186
N3,1,0.379610714,0.74324087,0.60899973,0.552391333,0.561425792,0.494305222,0.466001024,0.6761203,0.647816102,0.580695532,0.577283771,0.634877311,0.558414306,0.513667259,0.571060662
N3,1,0.329560588,0.656575,0.601487037,0.547935714,0.493067794,0.465523813,0.438748151,0.629031019,0.602255357,0.574711376,0.529207542,0.60199925,0.511357101,0.492994446,0.533889585
N4,1,0.668598889,0.826399565,0.657183913,0.661628378,0.747499227,0.662891401,0.665113634,0.741791739,0.744013972,0.659406146,0.717394122,0.715070619,0.718875611,0.662470393,0.703452686
N4,1,0.509958889,0.741152381,0.62684871,0.583871842,0.625555635,0.5684038,0.546915366,0.684000546,0.662512112,0.605360276,0.62598666,0.650624311,0.611661037,0.573559814,0.615457956
N4,1,0.691423333,0.695354762,0.636983571,0.770767353,0.693389048,0.664203452,0.731095343,0.666169167,0.733061058,0.703875462,0.674587222,0.701035229,0.719181816,0.699724752,0.698632255
N4,1,0.62055,0.676243913,0.716999167,0.656367188,0.648396957,0.668774584,0.638458594,0.69662154,0.666305551,0.686683178,0.67126436,0.683203423,0.6510537,0.664638785,0.667540067
N4,1,0.567505,0.747058696,0.707920357,0.640578182,0.657281848,0.637712679,0.604041591,0.727489527,0.693818439,0.67424927,0.674161351,0.698519078,0.651713959,0.638667846,0.665765559
N4,1,0.718955,0.668557727,0.77259875,0.656685455,0.693756364,0.745776875,0.687820228,0.720578239,0.662621591,0.714642103,0.720037159,0.699280644,0.681399394,0.716079735,0.704199233
N4,1,0.692978889,0.815476667,0.72465375,0.609086774,0.754227778,0.70881632,0.651032832,0.770065209,0.712281721,0.666870262,0.744369769,0.71640573,0.705847443,0.675573138,0.71054902
N4,1,0.613134167,0.740193043,0.561538182,0.696091176,0.676663605,0.587336175,0.654612672,0.650865613,0.71814211,0.628814679,0.638288464,0.6659408,0.683139462,0.623587842,0.652739142
N4,1,0.671841111,0.80765,0.736309643,0.7322325,0.739745556,0.704075377,0.702036806,0.771979822,0.76994125,0.734271072,0.738600251,0.758730714,0.737241204,0.713461085,0.737008314
N4,1,0.568966667,0.711323333,0.583963704,0.734623784,0.640145,0.576465186,0.651795226,0.647643519,0.722973559,0.659293744,0.621417901,0.67663694,0.671637928,0.629184718,0.649719372
N4,1,0.561622222,0.793366522,0.782917667,0.579850937,0.677494372,0.672269945,0.57073658,0.788142095,0.68660873,0.681384302,0.71263547,0.718711709,0.64494656,0.641463609,0.679439337
N4,1,0.585828,0.676009286,0.493152647,0.715769394,0.630918643,0.539490324,0.650798697,0.584580967,0.69588934,0.604461021,0.584996644,0.628310442,0.659202227,0.598250014,0.617689832
N5,1,0.550126667,0.5951276,0.496941905,0.629949149,0.572627134,0.523534286,0.590037908,0.546034753,0.612538375,0.563445527,0.547398724,0.574006218,0.591734472,0.559005907,0.56803633
N5,1,0.503930435,0.626389667,0.584497209,0.576914,0.565160051,0.544213822,0.540422218,0.605443438,0.601651834,0.580705605,0.57160577,0.595933625,0.569078034,0.555113881,0.572932828
N5,1,0.4742325,0.552159063,0.552530227,0.519814444,0.513195782,0.513381364,0.497023472,0.552344645,0.535986754,0.536172336,0.526307263,0.541501245,0.515402002,0.515525724,0.524684059
N5,1,0.46724,0.664605,0.633645882,0.593586512,0.5659225,0.550442941,0.530413256,0.649125441,0.629095756,0.613616197,0.588496961,0.630612465,0.575143837,0.564824131,0.589769349
N5,1,0.471685455,0.66587,0.733478537,0.532281143,0.568777728,0.602581996,0.501983299,0.699674269,0.599075572,0.63287984,0.623677997,0.64387656,0.556612199,0.579148378,0.600828784
N5,1,0.305038333,0.418446296,0.402958889,0.43917087,0.361742315,0.353998611,0.372104602,0.410702593,0.428808583,0.42106488,0.375481173,0.420192018,0.387551833,0.382389364,0.391403597
N5,1,0.476834444,0.666523043,0.563309063,0.605448438,0.571678744,0.520071754,0.541141441,0.614916053,0.635985741,0.584378751,0.56888885,0.611760181,0.582935308,0.548530648,0.578028747
N5,1,0.491551429,0.757884643,0.670149667,0.61018027,0.624718036,0.580850548,0.55086585,0.714017155,0.684032457,0.640164969,0.639861913,0.67940486,0.619872114,0.590627122,0.632441502
N5,1,0.478091818,0.680364839,0.711938056,0.631350606,0.579228329,0.595014937,0.554721212,0.696151448,0.655857723,0.671644331,0.623464904,0.674551167,0.596602421,0.607126827,0.62543633
N5,1,0.596630667,0.71019625,0.750507037,0.569479394,0.653413459,0.673568852,0.583055031,0.730351644,0.639837822,0.659993216,0.685777985,0.67672756,0.625435437,0.638872366,0.656703337
N5,1,0.54808,0.759030909,0.662958684,0.604401,0.653555455,0.605519342,0.5762405,0.710994797,0.681715955,0.633679842,0.656689864,0.675463531,0.637170636,0.605146561,0.643617648
