P1,0,0.416009221,0.455574286
P1,0,0.50811239,0.418964375
P1,0,0.641256939,0.616035646
P1,0,0.567874055,0.572363978
P1,0,0.554194851,0.524400313
P1,0,0.421469113,0.474778462
P1,0,0.457461876,0.469945909
P1,0,0.407221313,0.376266345
P1,0,0.361438963,0.361139279
P1,0,0.53965281,0.558995965
P1,0,0.446017013,0.408328139
P2,0,0.616003551,0.653219077
P2,0,0.522542051,0.545833462
P2,0,0.539376174,0.526150985
P2,0,0.53993292,0.566904643
P2,0,0.465107334,0.458308107
P2,0,0.573860543,0.541870815
P2,0,0.520568075,0.515391378
P2,0,0.547308187,0.563859989
P2,0,0.529292656,0.489859985
P2,0,0.580457727,0.631505
P2,0,0.584662982,0.550869265
P3,0,0.427779749,0.432447555
P3,0,0.426569539,0.397976809
P3,0,0.407927248,0.394746349
P3,0,0.435395848,0.419183772
P3,0,0.418924821,0.431067553
P3,0,0.561373925,0.539410262
P3,0,0.479237632,0.447036805
P3,0,0.477336587,0.492175952
P3,0,0.39757241,0.357337009
P3,0,0.305521567,0.26324435
P4,0,0.515204633,0.53599907
P4,0,0.42834804,0.448422515
P4,0,0.546063324,0.540360786
P4,0,0.421985645,0.420056306
P4,0,0.348169859,0.290462503
P4,0,0.229116206,0.224103909
P4,0,0.246976567,0.240006703
P4,0,0.266591635,0.268631964
P4,0,0.44719745,0.416875632
P4,0,0.421897244,0.419364928
P4,0,0.559518876,0.548467361
P4,0,0.438139439,0.397608404
P4,0,0.464270197,0.448995534
P4,0,0.516818698,0.516228048
P5,0,0.553591985,0.558239578
P5,0,0.541565432,0.487771899
P5,0,0.417564515,0.430603077
P5,0,0.450957937,0.402754405
P5,0,0.325704858,0.345461731
P5,0,0.264095699,0.268536405
P5,0,0.268898593,0.308322889
P5,0,0.375132108,0.378626496
P5,0,0.513341111,0.53858875
P5,0,0.369592258,0.326687024
P5,0,0.41683373,0.431728095
P6,0,0.295133737,0.295918568
P6,0,0.299493117,0.286691983
P6,0,0.353800129,0.351274739
P6,0,0.369574042,0.366735854
P6,0,0.448765974,0.418273962
P6,0,0.298152982,0.197946473
P6,0,0.534518802,0.450967067
P6,0,0.503729412,0.391316618
P6,0,0.453124169,0.325936253
P6,0,0.395539573,0.242205109
P6,0,0.384287104,0.269913611
P6,0,0.359804944,0.275499167
P6,0,0.358138835,0.275031936
P6,0,0.372115573,0.317038835
P6,0,0.265396077,0.22462983
P6,0,0.282935721,0.313420173
P7,0,0.33062582,0.339386111
P7,0,0.505145393,0.524297862
P7,0,0.316390075,0.325334041
P7,0,0.326635298,0.300594
P7,0,0.391251488,0.362399197
P7,0,0.322786568,0.352123759
P7,0,0.356525608,0.390513413
P7,0,0.340858283,0.304304667
P7,0,0.403865237,0.331882578
P7,0,0.552272979,0.577870238
P7,0,0.403771382,0.397776598
P7,0,0.375646009,0.345969192
P8,0,0.655388755,0.674560133
P8,0,0.48645373,0.488461
P8,0,0.471100222,0.494135556
P8,0,0.522586229,0.552224081
P8,0,0.458912759,0.478505888
P8,0,0.459160533,0.44901364
P8,0,0.52723867,0.514347886
P8,0,0.490000317,0.482780578
P8,0,0.455211707,0.440567769
P8,0,0.577411116,0.572086556
P9,0,0.547895593,0.57071139
P9,0,0.52211578,0.500549087
P9,0,0.413843309,0.423866543
P9,0,0.626048558,0.633135529
P9,0,0.585827125,0.59532296
P9,0,0.591035265,0.620876112
P9,0,0.416471831,0.385852746
P9,0,0.567435559,0.592828339
P9,0,0.381755294,0.378449804
P9,0,0.50696733,0.47226919
P9,0,0.660716445,0.618353607
N1,1,0.598839396,0.612169094
N1,1,0.593904641,0.626767288
N1,1,0.621454406,0.639100087
N1,1,0.648370148,0.673393
N1,1,0.642787716,0.635063146
N1,1,0.461673149,0.445164234
N1,1,0.651643821,0.613458232
N1,1,0.607780379,0.626901723
N1,1,0.629838385,0.584699157
N1,1,0.558060027,0.528269684
N1,1,0.62685021,0.60186219
N1,1,0.639987848,0.622422989
N2,1,0.665020286,0.713701775
N2,1,0.650862176,0.640095187
N2,1,0.714960932,0.696546398
N2,1,0.651229067,0.631802435
N2,1,0.618670828,0.604381726
N2,1,0.752221881,0.764658277
N2,1,0.67686673,0.731632283
N2,1,0.672317881,0.70006071
N2,1,0.757493624,0.744763978
N2,1,0.744450991,0.697758226
N2,1,0.706134952,0.721651429
N3,1,0.605808033,0.587342585
N3,1,0.626518578,0.599717295
N3,1,0.604944858,0.613617558
N3,1,0.634855766,0.613952507
N3,1,0.618714626,0.639994595
N3,1,0.64899401,0.6499945
N3,1,0.668648996,0.658428889
N3,1,0.623630746,0.593258032
N3,1,0.676720743,0.64181679
N3,1,0.652974867,0.683943508
N3,1,0.634877311,0.647816102
N3,1,0.60199925,0.602255357
N4,1,0.715070619,0.744013972
N4,1,0.650624311,0.662512112
N4,1,0.701035229,0.733061058
N4,1,0.683203423,0.666305551
N4,1,0.698519078,0.693818439
N4,1,0.699280644,0.662621591
N4,1,0.71640573,0.712281721
N4,1,0.6659408,0.71814211
N4,1,0.758730714,0.76994125
N4,1,0.67663694,0.722973559
N4,1,0.718711709,0.68660873
N4,1,0.628310442,0.69588934
N5,1,0.574006218,0.612538375
N5,1,0.595933625,0.601651834
N5,1,0.541501245,0.535986754
N5,1,0.630612465,0.629095756
N5,1,0.64387656,0.599075572
N5,1,0.420192018,0.428808583
N5,1,0.611760181,0.635985741
N5,1,0.67940486,0.684032457
N5,1,0.674551167,0.655857723
N5,1,0.67672756,0.639837822
N5,1,0.675463531,0.681715955
